"id","inning","over","ball","batsman","non_striker","bowler","batsman_runs","extra_runs","total_runs","non_boundary","is_wicket","dismissal_kind","player_dismissed","fielder","extras_type","batting_team","bowling_team"
1216539,2,5,1,"F du Plessis","M Vijay","A Nortje",0,1,1,0,0,NA,NA,NA,"wides","Chennai Super Kings","Delhi Capitals"
1216539,2,5,2,"F du Plessis","M Vijay","A Nortje",4,0,4,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,5,3,"F du Plessis","M Vijay","A Nortje",2,0,2,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,5,4,"F du Plessis","M Vijay","A Nortje",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,5,5,"M Vijay","F du Plessis","A Nortje",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,5,6,"M Vijay","F du Plessis","A Nortje",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,5,7,"M Vijay","F du Plessis","A Nortje",0,0,0,0,1,"caught","M Vijay","K Rabada",NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,6,1,"RD Gaikwad","F du Plessis","A Mishra",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,6,2,"F du Plessis","RD Gaikwad","A Mishra",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,6,3,"F du Plessis","RD Gaikwad","A Mishra",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,6,4,"RD Gaikwad","F du Plessis","A Mishra",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,6,5,"RD Gaikwad","F du Plessis","A Mishra",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,6,6,"F du Plessis","RD Gaikwad","A Mishra",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,7,1,"RD Gaikwad","F du Plessis","AR Patel",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,7,2,"F du Plessis","RD Gaikwad","AR Patel",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,7,3,"RD Gaikwad","F du Plessis","AR Patel",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,7,4,"RD Gaikwad","F du Plessis","AR Patel",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,7,5,"RD Gaikwad","F du Plessis","AR Patel",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,7,6,"F du Plessis","RD Gaikwad","AR Patel",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,8,1,"F du Plessis","RD Gaikwad","A Mishra",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,8,2,"RD Gaikwad","F du Plessis","A Mishra",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,8,3,"RD Gaikwad","F du Plessis","A Mishra",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,8,4,"F du Plessis","RD Gaikwad","A Mishra",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,8,5,"F du Plessis","RD Gaikwad","A Mishra",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,8,6,"RD Gaikwad","F du Plessis","A Mishra",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,9,1,"F du Plessis","RD Gaikwad","AR Patel",0,0,0,0,1,"run out","RD Gaikwad",NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,9,2,"F du Plessis","KM Jadhav","AR Patel",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,9,3,"KM Jadhav","F du Plessis","AR Patel",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,9,4,"KM Jadhav","F du Plessis","AR Patel",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,9,5,"KM Jadhav","F du Plessis","AR Patel",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,9,6,"KM Jadhav","F du Plessis","AR Patel",2,0,2,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,10,1,"F du Plessis","KM Jadhav","A Mishra",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,10,2,"KM Jadhav","F du Plessis","A Mishra",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,10,3,"F du Plessis","KM Jadhav","A Mishra",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,10,4,"KM Jadhav","F du Plessis","A Mishra",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,10,5,"F du Plessis","KM Jadhav","A Mishra",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,10,6,"KM Jadhav","F du Plessis","A Mishra",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,11,1,"KM Jadhav","F du Plessis","Avesh Khan",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,11,2,"F du Plessis","KM Jadhav","Avesh Khan",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,11,3,"F du Plessis","KM Jadhav","Avesh Khan",4,0,4,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,11,4,"F du Plessis","KM Jadhav","Avesh Khan",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,11,5,"KM Jadhav","F du Plessis","Avesh Khan",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,11,6,"KM Jadhav","F du Plessis","Avesh Khan",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,12,1,"KM Jadhav","F du Plessis","A Mishra",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,12,2,"F du Plessis","KM Jadhav","A Mishra",4,0,4,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,12,3,"F du Plessis","KM Jadhav","A Mishra",2,0,2,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,12,4,"F du Plessis","KM Jadhav","A Mishra",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,12,5,"KM Jadhav","F du Plessis","A Mishra",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,12,6,"F du Plessis","KM Jadhav","A Mishra",2,0,2,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,13,1,"KM Jadhav","F du Plessis","Avesh Khan",4,0,4,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,13,2,"KM Jadhav","F du Plessis","Avesh Khan",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,13,3,"KM Jadhav","F du Plessis","Avesh Khan",4,0,4,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,13,4,"KM Jadhav","F du Plessis","Avesh Khan",2,0,2,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,13,5,"KM Jadhav","F du Plessis","Avesh Khan",0,1,1,0,0,NA,NA,NA,"wides","Chennai Super Kings","Delhi Capitals"
1216539,2,13,6,"KM Jadhav","F du Plessis","Avesh Khan",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,13,7,"F du Plessis","KM Jadhav","Avesh Khan",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,14,1,"F du Plessis","KM Jadhav","K Rabada",4,0,4,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,14,2,"F du Plessis","KM Jadhav","K Rabada",0,1,1,0,0,NA,NA,NA,"legbyes","Chennai Super Kings","Delhi Capitals"
1216539,2,14,3,"KM Jadhav","F du Plessis","K Rabada",4,0,4,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,14,4,"KM Jadhav","F du Plessis","K Rabada",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,14,5,"F du Plessis","KM Jadhav","K Rabada",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,14,6,"F du Plessis","KM Jadhav","K Rabada",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,15,1,"F du Plessis","KM Jadhav","A Nortje",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,15,2,"KM Jadhav","F du Plessis","A Nortje",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,15,3,"F du Plessis","KM Jadhav","A Nortje",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,15,4,"KM Jadhav","F du Plessis","A Nortje",0,0,0,0,1,"lbw","KM Jadhav",NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,15,5,"MS Dhoni","F du Plessis","A Nortje",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,15,6,"MS Dhoni","F du Plessis","A Nortje",3,0,3,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,16,1,"MS Dhoni","F du Plessis","Avesh Khan",4,0,4,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,16,2,"MS Dhoni","F du Plessis","Avesh Khan",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,16,3,"MS Dhoni","F du Plessis","Avesh Khan",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,16,4,"MS Dhoni","F du Plessis","Avesh Khan",4,0,4,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,16,5,"MS Dhoni","F du Plessis","Avesh Khan",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,16,6,"F du Plessis","MS Dhoni","Avesh Khan",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,17,1,"F du Plessis","MS Dhoni","K Rabada",2,0,2,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,17,2,"F du Plessis","MS Dhoni","K Rabada",0,0,0,0,1,"caught","F du Plessis","RR Pant",NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,17,3,"RA Jadeja","MS Dhoni","K Rabada",2,0,2,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,17,4,"RA Jadeja","MS Dhoni","K Rabada",4,0,4,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,17,5,"RA Jadeja","MS Dhoni","K Rabada",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,17,6,"MS Dhoni","RA Jadeja","K Rabada",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,18,1,"MS Dhoni","RA Jadeja","A Nortje",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,18,2,"RA Jadeja","MS Dhoni","A Nortje",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,18,3,"MS Dhoni","RA Jadeja","A Nortje",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,18,4,"MS Dhoni","RA Jadeja","A Nortje",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,18,5,"RA Jadeja","MS Dhoni","A Nortje",0,1,1,0,0,NA,NA,NA,"wides","Chennai Super Kings","Delhi Capitals"
1216539,2,18,6,"RA Jadeja","MS Dhoni","A Nortje",0,1,1,0,0,NA,NA,NA,"wides","Chennai Super Kings","Delhi Capitals"
1216539,2,18,7,"RA Jadeja","MS Dhoni","A Nortje",0,0,0,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,18,8,"RA Jadeja","MS Dhoni","A Nortje",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,19,1,"RA Jadeja","MS Dhoni","K Rabada",2,0,2,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,19,2,"RA Jadeja","MS Dhoni","K Rabada",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,1,0,1,"PP Shaw","S Dhawan","DL Chahar",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,0,2,"PP Shaw","S Dhawan","DL Chahar",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,0,3,"PP Shaw","S Dhawan","DL Chahar",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,0,4,"PP Shaw","S Dhawan","DL Chahar",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,0,5,"PP Shaw","S Dhawan","DL Chahar",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,0,6,"PP Shaw","S Dhawan","DL Chahar",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,1,1,"PP Shaw","S Dhawan","SM Curran",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,1,2,"PP Shaw","S Dhawan","SM Curran",0,1,1,0,0,NA,NA,NA,"legbyes","Delhi Capitals","Chennai Super Kings"
1216539,1,1,3,"S Dhawan","PP Shaw","SM Curran",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,1,4,"S Dhawan","PP Shaw","SM Curran",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,1,5,"PP Shaw","S Dhawan","SM Curran",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,1,6,"PP Shaw","S Dhawan","SM Curran",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,2,1,"S Dhawan","PP Shaw","JR Hazlewood",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,2,2,"S Dhawan","PP Shaw","JR Hazlewood",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,2,3,"S Dhawan","PP Shaw","JR Hazlewood",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,2,4,"PP Shaw","S Dhawan","JR Hazlewood",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,2,5,"S Dhawan","PP Shaw","JR Hazlewood",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,2,6,"PP Shaw","S Dhawan","JR Hazlewood",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,3,1,"PP Shaw","S Dhawan","SM Curran",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,3,2,"PP Shaw","S Dhawan","SM Curran",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,3,3,"PP Shaw","S Dhawan","SM Curran",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,3,4,"PP Shaw","S Dhawan","SM Curran",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,3,5,"PP Shaw","S Dhawan","SM Curran",0,1,1,0,0,NA,NA,NA,"wides","Delhi Capitals","Chennai Super Kings"
1216539,1,3,6,"PP Shaw","S Dhawan","SM Curran",2,0,2,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,3,7,"PP Shaw","S Dhawan","SM Curran",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,4,1,"PP Shaw","S Dhawan","JR Hazlewood",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,4,2,"PP Shaw","S Dhawan","JR Hazlewood",2,0,2,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,4,3,"PP Shaw","S Dhawan","JR Hazlewood",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,4,4,"S Dhawan","PP Shaw","JR Hazlewood",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,4,5,"S Dhawan","PP Shaw","JR Hazlewood",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,4,6,"S Dhawan","PP Shaw","JR Hazlewood",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,5,1,"PP Shaw","S Dhawan","DL Chahar",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,5,2,"S Dhawan","PP Shaw","DL Chahar",2,0,2,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,5,3,"S Dhawan","PP Shaw","DL Chahar",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,5,4,"PP Shaw","S Dhawan","DL Chahar",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,5,5,"S Dhawan","PP Shaw","DL Chahar",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,5,6,"S Dhawan","PP Shaw","DL Chahar",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,6,1,"S Dhawan","PP Shaw","PP Chawla",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,6,2,"PP Shaw","S Dhawan","PP Chawla",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,6,3,"S Dhawan","PP Shaw","PP Chawla",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,6,4,"PP Shaw","S Dhawan","PP Chawla",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,6,5,"PP Shaw","S Dhawan","PP Chawla",2,0,2,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,6,6,"PP Shaw","S Dhawan","PP Chawla",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,7,1,"S Dhawan","PP Shaw","RA Jadeja",6,0,6,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,7,2,"S Dhawan","PP Shaw","RA Jadeja",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,7,3,"PP Shaw","S Dhawan","RA Jadeja",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,7,4,"S Dhawan","PP Shaw","RA Jadeja",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,7,5,"S Dhawan","PP Shaw","RA Jadeja",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,7,6,"PP Shaw","S Dhawan","RA Jadeja",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,8,1,"S Dhawan","PP Shaw","PP Chawla",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,8,2,"PP Shaw","S Dhawan","PP Chawla",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,8,3,"PP Shaw","S Dhawan","PP Chawla",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,8,4,"PP Shaw","S Dhawan","PP Chawla",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,8,5,"PP Shaw","S Dhawan","PP Chawla",2,0,2,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,8,6,"PP Shaw","S Dhawan","PP Chawla",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,9,1,"S Dhawan","PP Shaw","RA Jadeja",2,0,2,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,9,2,"S Dhawan","PP Shaw","RA Jadeja",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,9,3,"PP Shaw","S Dhawan","RA Jadeja",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,9,4,"S Dhawan","PP Shaw","RA Jadeja",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,9,5,"S Dhawan","PP Shaw","RA Jadeja",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,9,6,"PP Shaw","S Dhawan","RA Jadeja",6,0,6,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,10,1,"S Dhawan","PP Shaw","PP Chawla",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,10,2,"PP Shaw","S Dhawan","PP Chawla",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,10,3,"S Dhawan","PP Shaw","PP Chawla",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,10,4,"S Dhawan","PP Shaw","PP Chawla",0,0,0,0,1,"lbw","S Dhawan",NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,10,5,"RR Pant","PP Shaw","PP Chawla",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,10,6,"RR Pant","PP Shaw","PP Chawla",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,11,1,"PP Shaw","RR Pant","RA Jadeja",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,11,2,"RR Pant","PP Shaw","RA Jadeja",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,11,3,"PP Shaw","RR Pant","RA Jadeja",2,0,2,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,11,4,"PP Shaw","RR Pant","RA Jadeja",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,11,5,"PP Shaw","RR Pant","RA Jadeja",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,11,6,"PP Shaw","RR Pant","RA Jadeja",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,12,1,"RR Pant","PP Shaw","PP Chawla",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,12,2,"PP Shaw","RR Pant","PP Chawla",0,0,0,0,1,"stumped","PP Shaw","MS Dhoni",NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,12,3,"SS Iyer","RR Pant","PP Chawla",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,12,4,"SS Iyer","RR Pant","PP Chawla",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,12,5,"SS Iyer","RR Pant","PP Chawla",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,12,6,"RR Pant","SS Iyer","PP Chawla",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,13,1,"RR Pant","SS Iyer","RA Jadeja",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,13,2,"RR Pant","SS Iyer","RA Jadeja",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,13,3,"SS Iyer","RR Pant","RA Jadeja",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,13,4,"RR Pant","SS Iyer","RA Jadeja",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,13,5,"RR Pant","SS Iyer","RA Jadeja",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,13,6,"SS Iyer","RR Pant","RA Jadeja",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,14,1,"SS Iyer","RR Pant","DL Chahar",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,14,2,"RR Pant","SS Iyer","DL Chahar",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,14,3,"SS Iyer","RR Pant","DL Chahar",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,14,4,"RR Pant","SS Iyer","DL Chahar",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,1,14,5,"RR Pant","SS Iyer","DL Chahar",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Chennai Super Kings"
1216539,2,19,5,"SM Curran","RA Jadeja","K Rabada",1,0,1,0,0,NA,NA,NA,NA,"Chennai Super Kings","Delhi Capitals"
1216539,2,19,6,"RA Jadeja","SM Curran","K Rabada",0,0,0,0,1,"caught","RA Jadeja","A Mishra",NA,"Chennai Super Kings","Delhi Capitals"
1216540,2,13,5,"AD Russell","RA Tripathi","I Udana",0,0,0,0,1,"caught","AD Russell","Mohammed Siraj",NA,"Kolkata Knight Riders","Royal Challengers Bangalore"
